claim_id,entity_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight,entity_label,property_label,object_label,theme_entity_id,theme_entity_label,entity_desc,property_desc,object_desc,entity_alias,property_alias,object_alias,entity_label_lan,property_label_lan,object_label_lan,entity_desc_lan,property_desc_lan,object_desc_lan,entity_alias_lan,property_alias_lan,object_alias_lan,verbalisation,processed_verbalisation,unk_count,property_and_theme_id,campaign_group,fluency,fluency_mean,fluency_median,adequacy,reason_no,reason_not_sure,adequacy_maj,adequacy_perc,had_labels,had_descriptions,had_aliases
Q796401$dd283e09-4592-44aa-77c1-89fef6e8a8ee,Q796401,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 721050, 'id': 'Q721050'}, 'type': 'wikibase-entityid'}",15|5,3.0,Spip,sidekick of,Spirou,Q1114461,ComicsCharacter,comics character,close companion of a fictional character,fictional character,no-alias,['helper of'],no-alias,en,en,en,en,en,en,none,en,none,Spip is a sidekick of Spirou.,Spip is a sidekick of Spirou.,0,P2546Q1114461,10,"[5, 3, 5, 5, 2]",4.0,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,1
Q27965060$e29634a5-476f-088e-c0bd-ea16484eafda,Q27965060,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 79015, 'id': 'Q79015'}, 'type': 'wikibase-entityid'}",15|5,3.0,Jonathan Samuel Kent,sidekick of,Superman,Q1114461,ComicsCharacter,Superhero Character of DC Universe,close companion of a fictional character,superhero appearing in DC Comics publications and related media,"['Superboy', 'Jon White', 'Jon Kent', 'Jonathan Kent', 'Superman']",['helper of'],"['Clark Kent', 'Kal-El', 'The Man of Steel', 'The Man of Tomorrow', 'Last Son of Krypton', 'Clark Joseph Kent']",en,en,en,en,en,en,en,en,en,Jonathan Samuel Kent is the sidekick of Superman.,Jonathan Samuel Kent is the sidekick of Superman.,0,P2546Q1114461,10,"[5, 3, 5, 5, 5]",4.6,5.0,"[2, 0, 0, 2, 0]","[-1, -1, -1, -1, -1]","[2, -1, -1, 2, -1]",0,0.6,3,3,3
Q62707823$c41da9fe-469f-6907-3002-c3e92c96cd83,Q62707823,normal,P6249,quantity,"{'value': {'amount': '+27', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0,Lilith,narrative age,27 years old,Q1114461,ComicsCharacter,player character from the 2009 video game Borderlands,age of a fictional character (use qualifiers like P1441 (present in work) to restrict the age to a certain work),unit for age,"['Firehawk', 'The Siren']","['narrative age', 'ingame age', 'specific age inside fictional universe', 'age in story', 'age in fiction']","['years', 'years of age', 'year old', 'year', 'y.o.']",en,en,en,en,en,en,en,en,en,Lilith is 27 years old.,Lilith is 27 years old.,0,P6249Q1114461,10,"[4, 5, 5, 5, 5]",4.8,5.0,"[0, 0, 1, 0, 0]","[-1, -1, 1, -1, -1]","[-1, -1, -1, -1, -1]",0,0.8,3,3,3
Q74027916$b8a345ea-42a0-2d0d-032f-397581487a4a,Q74027916,normal,P6249,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0,Mitsuki Koyama,narrative age,12 years old,Q1114461,ComicsCharacter,protagonist of Full Moon o Sagashite,age of a fictional character (use qualifiers like P1441 (present in work) to restrict the age to a certain work),unit for age,['Full Moon'],"['narrative age', 'ingame age', 'specific age inside fictional universe', 'age in story', 'age in fiction']","['years', 'years of age', 'year old', 'year', 'y.o.']",en,en,en,en,en,en,en,en,en,Mitsuki Koyama is 12 years old.,Mitsuki Koyama is 12 years old.,0,P6249Q1114461,10,"[5, 3, 5, 4, 5]",4.4,5.0,"[2, 1, 0, 0, 0]","[-1, 1, -1, -1, -1]","[1, -1, -1, -1, -1]",0,0.6,3,3,3
Q104785246$5ecb2413-4e05-ba16-1abd-4b5932cdf4e6,Q104785246,normal,P6249,quantity,"{'value': {'amount': '+29', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0,Keiko Honda,narrative age,29 years old,Q1114461,ComicsCharacter,fictional character from the Crayon Shin-chan manga series,age of a fictional character (use qualifiers like P1441 (present in work) to restrict the age to a certain work),unit for age,no-alias,"['narrative age', 'ingame age', 'specific age inside fictional universe', 'age in story', 'age in fiction']","['years', 'years of age', 'year old', 'year', 'y.o.']",en,en,en,en,en,en,none,en,en,Keiko Honda is 29 years old.,Keiko Honda is 29 years old.,0,P6249Q1114461,10,"[5, 4, 4, 3, 5]",4.2,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,2
Q96678035$e04b083e-4208-1ee4-553f-49bfbbac0c23,Q96678035,normal,P6249,quantity,"{'value': {'amount': '+11', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0,Satoru Fujinuma,narrative age,11 years old,Q1114461,ComicsCharacter,fictional character from Erased,age of a fictional character (use qualifiers like P1441 (present in work) to restrict the age to a certain work),unit for age,no-alias,"['narrative age', 'ingame age', 'specific age inside fictional universe', 'age in story', 'age in fiction']","['years', 'years of age', 'year old', 'year', 'y.o.']",en,en,en,en,en,en,none,en,en,Satoru Fujinuma is 11 years old.,Satoru Fujinuma is 11 years old.,0,P6249Q1114461,10,"[5, 5, 4, 5, 4]",4.6,5.0,"[0, 1, 0, 0, 0]","[-1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,0.8,3,3,2
Q54858135$afcb0d1b-4bdf-89ac-86d9-fc2c27cc13ef,Q54858135,normal,P6249,quantity,"{'value': {'amount': '+56', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0,Cayenne,narrative age,56 years old,Q1114461,ComicsCharacter,fictional witch from webcomic Pepper&Carrot,age of a fictional character (use qualifiers like P1441 (present in work) to restrict the age to a certain work),unit for age,no-alias,"['narrative age', 'ingame age', 'specific age inside fictional universe', 'age in story', 'age in fiction']","['years', 'years of age', 'year old', 'year', 'y.o.']",en,en,en,en,en,en,none,en,en,Cayenne is 56 years old.,Cayenne is 56 years old.,0,P6249Q1114461,10,"[5, 5, 5, 5, 5]",5.0,5.0,"[2, 0, 1, 0, 1]","[-1, -1, 1, -1, 1]","[1, -1, -1, -1, -1]",1,0.4,3,3,2
Q13564916$EF420AF5-D5F4-46EB-9E36-8DE2800407AD,Q13564916,normal,P123,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2924461, 'id': 'Q2924461'}, 'type': 'wikibase-entityid'}",21|5,4.2,Duke Dazam,publisher,DC Comics,Q1114461,ComicsCharacter,no-desc,"organization or person responsible for publishing books, periodicals, printed music, podcasts, games or software",American comic book publisher,no-alias,"['book publisher', 'video game publisher', 'software publisher', 'publishing house', 'published by', 'board game publisher', 'comic publisher', 'comic book publisher', 'music publisher', 'printed music publisher', 'sheet music publisher']","['DC', 'DC Comics, Inc.']",en,en,en,none,en,en,none,en,en,Duke Dazam was published by DC Comics.,Duke Dazam was published by DC Comics.,0,P123Q1114461,15,"[4, 5, 5, 4, 4]",4.4,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,2,2
Q4920997$F5A6EC46-D6C6-4767-9AE2-71E1BED4DC60,Q4920997,normal,P123,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2924461, 'id': 'Q2924461'}, 'type': 'wikibase-entityid'}",21|5,4.2,Black Hood,publisher,DC Comics,Q1114461,ComicsCharacter,superhero,"organization or person responsible for publishing books, periodicals, printed music, podcasts, games or software",American comic book publisher,no-alias,"['book publisher', 'video game publisher', 'software publisher', 'publishing house', 'published by', 'board game publisher', 'comic publisher', 'comic book publisher', 'music publisher', 'printed music publisher', 'sheet music publisher']","['DC', 'DC Comics, Inc.']",en,en,en,en,en,en,none,en,en,Black Hood was published by DC Comics.,Black Hood was published by DC Comics.,0,P123Q1114461,15,"[5, 4, 4, 4, 5]",4.4,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,2
Q100996915$047FC867-E07E-4569-AF21-7F4EE817F1CF,Q100996915,normal,P8839,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 653122, 'id': 'Q653122'}, 'type': 'wikibase-entityid'}",22|5,4.4,Kozue Ayuhara,hairstyle,ponytail,Q1114461,ComicsCharacter,fictional character from Attack No.1,"style of cutting, arranging, or combing the hair on the subject's scalp",looser bunch of hair (opposing a pair of shorter/tighter pigtails),['Ayuhara Kozue'],"['haircut', 'hairdo', 'hair styling', 'hair cut', 'hair do', ""'do"", 'coiffure']",no-alias,en,en,en,en,en,en,en,en,none,Kozue Ayuhara's hairstyle is a ponytail.,Kozue Ayuhara's hairstyle is a ponytail.,0,P8839Q1114461,15,"[5, 4, 4, 4, 4]",4.2,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, 3]",0,1.0,3,3,2
Q59928856$DC49E037-2382-46EA-92FC-9927FE19D715,Q59928856,normal,P8839,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 653122, 'id': 'Q653122'}, 'type': 'wikibase-entityid'}",22|5,4.4,Centorea Shianus,hairstyle,ponytail,Q1114461,ComicsCharacter,fictional character from Monster Musume,"style of cutting, arranging, or combing the hair on the subject's scalp",looser bunch of hair (opposing a pair of shorter/tighter pigtails),"['Centorea', 'Cerea']","['haircut', 'hairdo', 'hair styling', 'hair cut', 'hair do', ""'do"", 'coiffure']",no-alias,en,en,en,en,en,en,en,en,none,The hairstyle of Centorea Shianus is a ponytail.,The hairstyle of Centorea Shianus is a ponytail.,0,P8839Q1114461,15,"[4, 5, 5, 5, 2]",4.2,5.0,"[0, 1, 0, 0, 1]","[-1, 0, -1, -1, 0]","[-1, -1, -1, -1, -1]",0,0.6,3,3,2
Q2294767$A2AE2C7A-1294-4D81-BB65-D9BEC518FF72,Q2294767,normal,P8839,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 388036, 'id': 'Q388036'}, 'type': 'wikibase-entityid'}",22|5,4.4,Mr. Satan,hairstyle,afro,Q1114461,ComicsCharacter,fictional character from Dragon Ball,"style of cutting, arranging, or combing the hair on the subject's scalp",hairstyle,['Hercule Satan'],"['haircut', 'hairdo', 'hair styling', 'hair cut', 'hair do', ""'do"", 'coiffure']","['afro-hair', 'afro hairstyle']",en,en,en,en,en,en,en,en,en,The hairstyle of Mr. Satan is afro.,The hairstyle of Mr. Satan is afro.,0,P8839Q1114461,15,"[4, 5, 4, 4, 3]",4.0,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,3
Q104785246$9dc988d1-4460-b450-4e44-d039a44f6d82,Q104785246,normal,P8839,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 102247646, 'id': 'Q102247646'}, 'type': 'wikibase-entityid'}",22|5,4.4,Keiko Honda,hairstyle,shoulder-length hair,Q1114461,ComicsCharacter,fictional character from the Crayon Shin-chan manga series,"style of cutting, arranging, or combing the hair on the subject's scalp",hairstyle where the head hair is allowed to grow past the ear but no longer than the shoulder,no-alias,"['haircut', 'hairdo', 'hair styling', 'hair cut', 'hair do', ""'do"", 'coiffure']","['medium hair', 'medium length hair', 'shoulder-length hair']",en,en,en,en,en,en,none,en,en,Keiko Honda's hairstyle is shoulder length hair.,Keiko Honda's hairstyle is shoulder length hair.,0,P8839Q1114461,15,"[4, 4, 5, 4, 4]",4.2,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,2
Q63959064$E9D3EFAA-C0BB-438F-8A31-0390A604E362,Q63959064,normal,P8839,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 388036, 'id': 'Q388036'}, 'type': 'wikibase-entityid'}",22|5,4.4,Afro Samurai,hairstyle,afro,Q1114461,ComicsCharacter,fictional character from Afro Samurai,"style of cutting, arranging, or combing the hair on the subject's scalp",hairstyle,no-alias,"['haircut', 'hairdo', 'hair styling', 'hair cut', 'hair do', ""'do"", 'coiffure']","['afro-hair', 'afro hairstyle']",en,en,en,en,en,en,none,en,en,Afro Samurai's hairstyle is afro.,Afro Samurai's hairstyle is afro.,0,P8839Q1114461,15,"[3, 4, 3, 4, 4]",3.6,4.0,"[2, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[3, -1, -1, -1, -1]",0,0.8,3,3,2
Q18286233$212e2818-4095-4e24-507c-54a96a26cbbb,Q18286233,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 380782, 'id': 'Q380782'}, 'type': 'wikibase-entityid'}",25|5,5.0,The Major,military rank,commander-in-chief,Q1114461,ComicsCharacter,antagonist in Hellsing,"military rank achieved by a person (should usually have a ""start time"" qualifier), or military rank associated with a position",supreme commanding authority of a military,['Montana Max'],['rank'],"['supreme commander', 'chief commander']",en,en,en,en,en,en,en,en,en,The Major's military rank is commander-in-chief.,The Major's military rank is commander-in-chief.,0,P410Q1114461,15,"[2, 5, 5, 5, 2]",3.8,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,3
Q607489$9946a7bf-4ac3-e64b-c4a1-41cd1210fa10,Q607489,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 77798288, 'id': 'Q77798288'}, 'type': 'wikibase-entityid'}",25|5,5.0,Montgomery Scott,military rank,lieutenant junior grade,Q1114461,ComicsCharacter,fictional character in Star Trek,"military rank achieved by a person (should usually have a ""start time"" qualifier), or military rank associated with a position",Starfleet rank,"['Montgomery ""Scotty"" Scott', 'Scotty', ""Montgomery 'Scotty' Scott"", 'Chief Engineer Scott']",['rank'],no-alias,en,en,en,en,en,en,en,en,none,Montgomery Scott's military rank is lieutenant junior grade.,Montgomery Scott's military rank is lieutenant junior grade.,0,P410Q1114461,15,"[5, 5, 2, 3, 4]",3.8,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,2
Q2519257$5447c9b1-4273-c1b3-37b5-a310803334c6,Q2519257,normal,P569,time,"{'value': {'time': '+1929-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",34|5,6.8,Doctor Manhattan,date of birth,1929,Q1114461,ComicsCharacter,Watchmen character,date on which the subject was born,no-desc,"['Jon Osterman', 'Jonathan Osterman', 'Dr. Manhattan']","['born on', 'birth date', 'birthdate', 'birth year', 'year of birth', 'birthyear', 'DOB']",no-alias,en,en,en,en,en,none,en,en,none,Doctor Manhattan was born in 1929.,Doctor Manhattan was born in 1929.,0,P569Q1114461,20,"[5, 4, 4, 5, 5]",4.6,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,2,2
Q3878416$92e70806-4e3d-a94d-001b-e1ce6684a4d6,Q3878416,normal,P569,time,"{'value': {'time': '+1971-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",34|5,6.8,Noriaki Kakyoin,date of birth,1971,Q1114461,ComicsCharacter,fictional character from JoJo's Bizarre Adventure,date on which the subject was born,no-desc,no-alias,"['born on', 'birth date', 'birthdate', 'birth year', 'year of birth', 'birthyear', 'DOB']",no-alias,en,en,en,en,en,none,none,en,none,Noriaki Kakyoin was born in 1971.,Noriaki Kakyoin was born in 1971.,0,P569Q1114461,20,"[5, 4, 5, 3, 5]",4.4,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,2,1
Q645718$b3439627-4164-65f7-83c3-9e1c09f6df94,Q645718,normal,P569,time,"{'value': {'time': '+0600-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 7, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985786'}, 'type': 'time'}",34|5,6.8,Morgan le Fay,date of birth,6th century,Q1114461,ComicsCharacter,Marvel Comics supervillain,date on which the subject was born,no-desc,no-alias,"['born on', 'birth date', 'birthdate', 'birth year', 'year of birth', 'birthyear', 'DOB']",no-alias,en,en,en,en,en,none,none,en,none,Morgan le Fay was born in the 6th century.,Morgan le Fay was born in the 6th century.,0,P569Q1114461,20,"[5, 3, 5, 3, 5]",4.2,5.0,"[1, 0, 0, 0, 0]","[1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,0.8,3,2,1
Q60685$34C5AE57-E3E3-40C0-919E-0E17F7F54592,Q60685,normal,P569,time,"{'value': {'time': '+1977-08-02T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",34|5,6.8,Paige Matthews,date of birth,02/08/1977,Q1114461,ComicsCharacter,fictional character,date on which the subject was born,no-desc,no-alias,"['born on', 'birth date', 'birthdate', 'birth year', 'year of birth', 'birthyear', 'DOB']","['2 of August, 1977', '02/08/1977 (dd/mm/yyyy)', 'Aug 2, 1977']",en,en,en,en,en,none,none,en,en,Paige Matthews was born on 02/08/1977.,Paige Matthews was born on 02/08/1977.,0,P569Q1114461,20,"[4, 2, 4, 5, 4]",3.8,4.0,"[2, 0, 2, 0, 1]","[-1, -1, -1, -1, 1]","[2, -1, 1, -1, -1]",2,0.0,3,2,2
Q15968426$0f5c6de4-4e3a-16cf-4cea-110632b84477,Q15968426,normal,P569,time,"{'value': {'time': '+1982-04-03T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",34|5,6.8,Yujiro Hattori,date of birth,03/04/1982,Q1114461,ComicsCharacter,no-desc,date on which the subject was born,no-desc,no-alias,"['born on', 'birth date', 'birthdate', 'birth year', 'year of birth', 'birthyear', 'DOB']","['3 of April, 1982', '03/04/1982 (dd/mm/yyyy)', 'Apr 3, 1982']",en,en,en,none,en,none,none,en,en,Yujiro Hattori was born on 03/04/1982.,Yujiro Hattori was born on 03/04/1982.,0,P569Q1114461,20,"[5, 4, 4, 5, 2]",4.0,4.0,"[0, 0, 2, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, 1, -1, -1]",0,0.8,3,1,2
Q65275519$1865F646-6FFB-4A08-8D95-BFDF38022867,Q65275519,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 497229, 'id': 'Q497229'}, 'type': 'wikibase-entityid'}",38|5,7.6,Nanako Oohara,part of,list of Crayon Shin-chan characters,Q1114461,ComicsCharacter,Crayon Shin Chan fictional character,"object of which the subject is a part (if this subject is already part of object A which is a part of object B, then please only make the subject part of object A). Inverse property of ""has part"" (P527, see also ""has parts of the class"" (P2670)).",Wikimedia list article,no-alias,"['meronym of', 'section of', 'system of', 'subsystem of', 'subassembly of', 'merged into', 'contained within', 'assembly of', 'part of-property', 'merged with', 'component of', 'in', 'within', 'is part of', 'subgroup of', 'collateral branch of', 'cadet branch of', 'branch of', 'element of', 'chain']",no-alias,en,en,en,en,en,en,none,en,none,Nanako Oohara is part of the list of Crayon Shin-chan characters.,Nanako Oohara is part of the list of Crayon Shin-chan characters.,0,P361Q1114461,20,"[2, 4, 4, 4, 5]",3.8,4.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,1
Q7468032$7ad12563-46f7-d174-1e6d-5b99a815fc2b,Q7468032,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16639143, 'id': 'Q16639143'}, 'type': 'wikibase-entityid'}",38|5,7.6,Vodka,part of,Gin and Vodka,Q1114461,ComicsCharacter,Detective Conan character,"object of which the subject is a part (if this subject is already part of object A which is a part of object B, then please only make the subject part of object A). Inverse property of ""has part"" (P527, see also ""has parts of the class"" (P2670)).",no-desc,no-alias,"['meronym of', 'section of', 'system of', 'subsystem of', 'subassembly of', 'merged into', 'contained within', 'assembly of', 'part of-property', 'merged with', 'component of', 'in', 'within', 'is part of', 'subgroup of', 'collateral branch of', 'cadet branch of', 'branch of', 'element of', 'chain']",no-alias,en,en,en,en,en,none,none,en,none,Vodka is part of Gin and Vodka.,Vodka is part of Gin and Vodka.,0,P361Q1114461,20,"[4, 4, 5, 5, 5]",4.6,5.0,"[0, 0, 1, 0, 1]","[-1, -1, 2, -1, 0]","[-1, -1, -1, 4, -1]",0,0.6,3,2,1
Q15284139$3b5ddb7b-4cd6-4443-f81f-d499ca4db45e,Q15284139,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1536303, 'id': 'Q1536303'}, 'type': 'wikibase-entityid'}",38|5,7.6,Captain Harlock,part of,Harlock Saga,Q1114461,ComicsCharacter,fictional character from Captain Harlock,"object of which the subject is a part (if this subject is already part of object A which is a part of object B, then please only make the subject part of object A). Inverse property of ""has part"" (P527, see also ""has parts of the class"" (P2670)).",manga,['Captain Herlock'],"['meronym of', 'section of', 'system of', 'subsystem of', 'subassembly of', 'merged into', 'contained within', 'assembly of', 'part of-property', 'merged with', 'component of', 'in', 'within', 'is part of', 'subgroup of', 'collateral branch of', 'cadet branch of', 'branch of', 'element of', 'chain']",no-alias,en,en,en,en,en,en,en,en,none,Captain Harlock is part of the Harlock Saga.,Captain Harlock is part of the Harlock Saga.,0,P361Q1114461,20,"[5, 5, 4, 5, 5]",4.8,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,2
Q31197775$6ad0f9a2-4f52-a1b2-9dea-8917c7072a8b,Q31197775,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13217975, 'id': 'Q13217975'}, 'type': 'wikibase-entityid'}",38|5,7.6,Danila the Demonslayer,part of,Bubble Comics,Q1114461,ComicsCharacter,no-desc,"object of which the subject is a part (if this subject is already part of object A which is a part of object B, then please only make the subject part of object A). Inverse property of ""has part"" (P527, see also ""has parts of the class"" (P2670)).",Russia's biggest comic book publisher,['Demonslayer'],"['meronym of', 'section of', 'system of', 'subsystem of', 'subassembly of', 'merged into', 'contained within', 'assembly of', 'part of-property', 'merged with', 'component of', 'in', 'within', 'is part of', 'subgroup of', 'collateral branch of', 'cadet branch of', 'branch of', 'element of', 'chain']",['Bubble'],en,en,en,none,en,en,en,en,en,Danila the Demonslayer is part of Bubble Comics.,Danila the Demonslayer is part of Bubble Comics.,0,P361Q1114461,20,"[5, 5, 2, 4, 5]",4.2,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,2,3
Q1140361$28a5467b-4264-2580-41e3-8a26f63a1a59,Q1140361,normal,P767,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 443540, 'id': 'Q443540'}, 'type': 'wikibase-entityid'}",59|5,11.8,Panchito Pistoles,contributor to the creative work or subject,Ollie Johnston,Q1114461,ComicsCharacter,"fictional Disney character, a Mexican anthropomorphic rooster introduced in The Three Caballeros",person or organization that contributed to a subject: co-creator of a creative work or subject,American motion picture animator / director,['Panchito Romero Miguel Junipero Francisco Quintero González III'],"['assistant', 'contributor', 'collaborator', 'contributor(s) to the subject']","['Ollie Johnson', 'Oliver Martin Johnston Jr.', 'Oliver M. Johnston', 'Oliver Johnston', 'Oliver Johnston, Jr.']",en,en,en,en,en,en,en,en,en,Ollie Johnston is a contributor to the creative work of Panchito Pistoles.,Ollie Johnston is a contributor to the creative work of Panchito Pistoles.,0,P767Q1114461,25,"[5, 5, 5, 4, 3]",4.4,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, 0, -1, -1]",0,1.0,3,3,3
Q12314770$764BB107-4D7A-4270-B57D-13F424A7A661,Q12314770,normal,P767,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 443540, 'id': 'Q443540'}, 'type': 'wikibase-entityid'}",59|5,11.8,Br'er Bear,contributor to the creative work or subject,Ollie Johnston,Q1114461,ComicsCharacter,fictional bear from Disney's Song of the South,person or organization that contributed to a subject: co-creator of a creative work or subject,American motion picture animator / director,['Brer Bear'],"['assistant', 'contributor', 'collaborator', 'contributor(s) to the subject']","['Ollie Johnson', 'Oliver Martin Johnston Jr.', 'Oliver M. Johnston', 'Oliver Johnston', 'Oliver Johnston, Jr.']",en,en,en,en,en,en,en,en,en,Ollie Johnston is a contributor to the creative work of Br'er Bear.,Ollie Johnston is a contributor to the creative work of Br'er Bear.,0,P767Q1114461,25,"[5, 5, 4, 4, 4]",4.4,4.0,"[0, 0, 0, 1, 0]","[-1, -1, -1, 3, -1]","[-1, -1, -1, -1, -1]",0,0.8,3,3,3
Q11934$f7845a4e-4364-4fcb-c10d-dc91d518cb70,Q11934,normal,P767,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 336424, 'id': 'Q336424'}, 'type': 'wikibase-entityid'}",59|5,11.8,Mickey Mouse,contributor to the creative work or subject,Ub Iwerks,Q1114461,ComicsCharacter,Disney cartoon character and corporate symbol of The Walt Disney Company,person or organization that contributed to a subject: co-creator of a creative work or subject,American animator and special effects pioneer,['Mickey'],"['assistant', 'contributor', 'collaborator', 'contributor(s) to the subject']","['U. B. Iwerks', 'Ubbe Iwerks', 'Ubben Iwerks', 'Ubbe Eert Iwwerks', 'Ubbe Ert Iwwerks']",en,en,en,en,en,en,en,en,en,Mickey Mouse contributes to the creative work or subject of Ub Iwerks.,Mickey Mouse contributes to the creative work or subject of Ub Iwerks.,0,P767Q1114461,25,"[5, 0, 5, 5, 3]",3.6,5.0,"[0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,1.0,3,3,3
Q2571067$941209d6-447a-77b7-ec06-a340bef67f88,Q2571067,normal,P767,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1368756, 'id': 'Q1368756'}, 'type': 'wikibase-entityid'}",59|5,11.8,The Aracuan Bird,contributor to the creative work or subject,Les Clark,Q1114461,ComicsCharacter,Disney character,person or organization that contributed to a subject: co-creator of a creative work or subject,American animator,"['Aracuan Bird', 'the crazy Aracuan Bird']","['assistant', 'contributor', 'collaborator', 'contributor(s) to the subject']",['Lester Clark'],en,en,en,en,en,en,en,en,en,The Aracuan Bird was created by Les Clark.,The Aracuan Bird was created by Les Clark.,0,P767Q1114461,25,"[5, 5, 5, 5, 2]",4.4,5.0,"[0, 1, 0, 0, 0]","[-1, 2, -1, -1, -1]","[-1, -1, -1, -1, -1]",0,0.8,3,3,3
